1s c NOM	23.71
2s c NOM	15.96
3es c NOM	12.62
3xs c NOM	12.62
3ws c NOM	12.62
1p c NOM	5.22
2p c NOM	7.84
3ep c NOM	2.53
3xp c NOM	2.53
3wp c NOM	2.52
1s c ERG	23.71
2s c ERG	15.96
3es c ERG	12.62
3xs c ERG	12.62
3ws c ERG	12.62
1p c ERG	5.22
2p c ERG	7.84
3ep c ERG	2.53
3xp c ERG	2.53
3wp c ERG	2.52
1s c INSTR	23.71
2s c INSTR	15.96
3es c INSTR	12.62
3xs c INSTR	12.62
3ws c INSTR	12.62
1p c INSTR	5.22
2p c INSTR	7.84
3ep c INSTR	2.53
3xp c INSTR	2.53
3wp c INSTR	2.52
1s c ADV	23.71
2s c ADV	15.96
3es c ADV	12.62
3xs c ADV	12.62
3ws c ADV	12.62
1p c ADV	5.22
2p c ADV	7.84
3ep c ADV	2.53
3xp c ADV	2.53
3wp c ADV	2.52
