1s m NOM	7.91
1s f NOM	7.89
1s n NOM	7.91
2s m NOM	5.33
2s f NOM	5.3
2s n NOM	5.33
3s m NOM	9.4725
3s f NOM	9.45
3s n NOM	9.4725
rs m NOM	3.1575
rs f NOM	3.15
rs n NOM	3.1575
1p m NOM	1.555
1p f NOM	1.55
1p n NOM	1.555
2p m NOM	2.34
2p f NOM	2.32
2p n NOM	2.34
3p m NOM	1.695
3p f NOM	1.6875
3p n NOM	1.695
rp m NOM	0.565
rp f NOM	0.5625
rp n NOM	0.565
1d m NOM	0.185
1d f NOM	0.19
1d n NOM	0.185
2d m NOM	0.28
2d f NOM	0.28
2d n NOM	0.28
3d m NOM	0.2025
3d f NOM	0.2025
3d n NOM	0.2025
rd m NOM	0.0675
rd f NOM	0.0675
rd n NOM	0.0675
1s m AKK	7.91
1s f AKK	7.89
1s n AKK	7.91
2s m AKK	5.33
2s f AKK	5.3
2s n AKK	5.33
3s m AKK	9.4725
3s f AKK	9.45
3s n AKK	9.4725
rs m AKK	3.1575
rs f AKK	3.15
rs n AKK	3.1575
1p m AKK	1.555
1p f AKK	1.55
1p n AKK	1.555
2p m AKK	2.34
2p f AKK	2.32
2p n AKK	2.34
3p m AKK	1.695
3p f AKK	1.6875
3p n AKK	1.695
rp m AKK	0.565
rp f AKK	0.5625
rp n AKK	0.565
1d m AKK	0.185
1d f AKK	0.19
1d n AKK	0.185
2d m AKK	0.28
2d f AKK	0.28
2d n AKK	0.28
3d m AKK	0.2025
3d f AKK	0.2025
3d n AKK	0.2025
rd m AKK	0.0675
rd f AKK	0.0675
rd n AKK	0.0675
1s m DAT	7.91
1s f DAT	7.89
1s n DAT	7.91
2s m DAT	5.33
2s f DAT	5.3
2s n DAT	5.33
3s m DAT	9.4725
3s f DAT	9.45
3s n DAT	9.4725
rs m DAT	3.1575
rs f DAT	3.15
rs n DAT	3.1575
1p m DAT	1.555
1p f DAT	1.55
1p n DAT	1.555
2p m DAT	2.34
2p f DAT	2.32
2p n DAT	2.34
3p m DAT	1.695
3p f DAT	1.6875
3p n DAT	1.695
rp m DAT	0.565
rp f DAT	0.5625
rp n DAT	0.565
1d m DAT	0.185
1d f DAT	0.19
1d n DAT	0.185
2d m DAT	0.28
2d f DAT	0.28
2d n DAT	0.28
3d m DAT	0.2025
3d f DAT	0.2025
3d n DAT	0.2025
rd m DAT	0.0675
rd f DAT	0.0675
rd n DAT	0.0675
1s m PROP	7.91
1s f PROP	7.89
1s n PROP	7.91
2s m PROP	5.33
2s f PROP	5.3
2s n PROP	5.33
3s m PROP	9.4725
3s f PROP	9.45
3s n PROP	9.4725
rs m PROP	3.1575
rs f PROP	3.15
rs n PROP	3.1575
1p m PROP	1.555
1p f PROP	1.55
1p n PROP	1.555
2p m PROP	2.34
2p f PROP	2.32
2p n PROP	2.34
3p m PROP	1.695
3p f PROP	1.6875
3p n PROP	1.695
rp m PROP	0.565
rp f PROP	0.5625
rp n PROP	0.565
1d m PROP	0.185
1d f PROP	0.19
1d n PROP	0.185
2d m PROP	0.28
2d f PROP	0.28
2d n PROP	0.28
3d m PROP	0.2025
3d f PROP	0.2025
3d n PROP	0.2025
rd m PROP	0.0675
rd f PROP	0.0675
rd n PROP	0.0675
1s m AKKs	7.91
1s f AKKs	7.89
1s n AKKs	7.91
2s m AKKs	5.33
2s f AKKs	5.3
2s n AKKs	5.33
3s m AKKs	9.4725
3s f AKKs	9.45
3s n AKKs	9.4725
rs m AKKs	3.1575
rs f AKKs	3.15
rs n AKKs	3.1575
1p m AKKs	1.555
1p f AKKs	1.55
1p n AKKs	1.555
2p m AKKs	2.34
2p f AKKs	2.32
2p n AKKs	2.34
3p m AKKs	1.695
3p f AKKs	1.6875
3p n AKKs	1.695
rp m AKKs	0.565
rp f AKKs	0.5625
rp n AKKs	0.565
1d m AKKs	0.185
1d f AKKs	0.19
1d n AKKs	0.185
2d m AKKs	0.28
2d f AKKs	0.28
2d n AKKs	0.28
3d m AKKs	0.2025
3d f AKKs	0.2025
3d n AKKs	0.2025
rd m AKKs	0.0675
rd f AKKs	0.0675
rd n AKKs	0.0675
1s m DATs	7.91
1s f DATs	7.89
1s n DATs	7.91
2s m DATs	5.33
2s f DATs	5.3
2s n DATs	5.33
3s m DATs	9.4725
3s f DATs	9.45
3s n DATs	9.4725
rs m DATs	3.1575
rs f DATs	3.15
rs n DATs	3.1575
1p m DATs	1.555
1p f DATs	1.55
1p n DATs	1.555
2p m DATs	2.34
2p f DATs	2.32
2p n DATs	2.34
3p m DATs	1.695
3p f DATs	1.6875
3p n DATs	1.695
rp m DATs	0.565
rp f DATs	0.5625
rp n DATs	0.565
1d m DATs	0.185
1d f DATs	0.19
1d n DATs	0.185
2d m DATs	0.28
2d f DATs	0.28
2d n DATs	0.28
3d m DATs	0.2025
3d f DATs	0.2025
3d n DATs	0.2025
rd m DATs	0.0675
rd f DATs	0.0675
rd n DATs	0.0675
